id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
136,21:05.0,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,10,1,St Petersburg
137,21:05.5,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,3,1,St Petersburg
138,21:05.7,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,12,1,Moscow
139,21:06.4,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,8,1,St Petersburg
140,21:09.3,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,5,1,Moscow
141,21:09.5,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,7,1,Moscow
142,21:10.6,"{""number"":7,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,11,1,St Petersburg
143,21:13.7,"{""number"":7,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,4,1,Moscow
144,21:13.9,,,,,,f,,{},info,1,1,Good Luck
145,21:19.9,"{""number"":7,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":1,""human"":true}",,,,,t,21:19.9,{},lotty_info,9,1,8
146,21:20.0,"{""number"": 7, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 1, ""human"": true}",,,,,f,,{},lotty_info,9,1,St Petersburg
147,21:20.2,,,,,,f,,{},info,1,1,"{""question"": ""Which is the largest of The Canary Islands?"", ""number"": 8, ""round"": 1, ""topic"": ""Georgraphy"", ""Wwer"": ""Gran Canaria"", ""Rwer"": ""Tenerife"", ""pic"": false}"
148,21:23.1,"{""number"":8,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,6,1,Tenerife
149,21:24.7,"{""number"":8,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,t,21:31.9,{},lotty_info,9,1,Ask Someone Else
150,21:24.8,"{""number"":8,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,11,1,Gran Canaria
151,21:25.1,"{""number"":8,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,t,21:31.9,{},lotty_info,5,1,Ask Someone Else
152,21:25.3,"{""number"":8,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,7,1,Tenerife
153,21:26.5,"{""number"":8,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true}",,,,,f,,{},lotty_info,8,1,Gran Canaria
