"id","creation_time","property1","property2","property3","property4","property5","failed","time_of_death","details","type","origin_id","network_id","contents"
10412,"2019-06-26 16:22:11.146937","{""number"":76,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",85,8,"German"
10414,"2019-06-26 16:22:11.487764","{""number"":76,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"German"
10417,"2019-06-26 16:22:11.777838",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10431,"2019-06-26 16:22:15.091312","{""number"":76,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:15.132286","{}","lotty_info",82,8,"86"
10432,"2019-06-26 16:22:15.159074","{""number"": 76, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"German"
10435,"2019-06-26 16:22:15.417436",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Strom\"" means \""tree\"" in which language?"", ""number"": 77, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Ukranian"", ""Rwer"": ""Slovak"", ""pic"": false}"
10445,"2019-06-26 16:22:18.002829","{""number"":77,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:31.079367","{}","lotty_info",82,8,"Ask Someone Else"
10455,"2019-06-26 16:22:22.751656","{""number"":77,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:31.090693","{}","lotty_info",85,8,"Ask Someone Else"
10469,"2019-06-26 16:22:27.752073","{""number"":77,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Slovak"
10473,"2019-06-26 16:22:29.098644","{""number"":77,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Slovak"
10479,"2019-06-26 16:22:30.902403","{""number"":77,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Ukranian"
10480,"2019-06-26 16:22:31.075648",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10487,"2019-06-26 16:22:33.845182","{""number"":77,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:33.882001","{}","lotty_info",82,8,"84"
10488,"2019-06-26 16:22:33.906433","{""number"": 77, ""copying"": true, ""score"": 0, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"Ukranian"
10499,"2019-06-26 16:22:37.24335","{""number"":77,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:37.282018","{}","lotty_info",85,8,"84"
10500,"2019-06-26 16:22:37.308393","{""number"": 77, ""copying"": true, ""score"": 0, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",85,8,"Ukranian"
10501,"2019-06-26 16:22:37.565457",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Hai\"" means \""shark\"" in which language?"", ""number"": 78, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Telugu"", ""Rwer"": ""Finnish"", ""pic"": false}"
10506,"2019-06-26 16:22:40.759504","{""number"":78,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:47.301049","{}","lotty_info",82,8,"Ask Someone Else"
10517,"2019-06-26 16:22:44.188363","{""number"":78,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"Telugu"
10519,"2019-06-26 16:22:44.476949","{""number"":78,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",85,8,"Telugu"
10521,"2019-06-26 16:22:46.341219","{""number"":78,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"Finnish"
10524,"2019-06-26 16:22:46.988611","{""number"":78,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"Finnish"
10526,"2019-06-26 16:22:47.29644",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10535,"2019-06-26 16:22:51.26341","{""number"":78,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:51.302745","{}","lotty_info",82,8,"86"
